time,temp2,hum,dew,rain,mean1,dir,rainsum,rainint,press1,rainclass,gust2,road1_surface,road1_freez,road1_status,road1_salt,road2_surface,road2_freez,road2_salt,date,station_id,station_name
23:55,6.3,95,5.6,0,42.3,209,0.0,0.00,958.0,0,58.7,3.4,-0.1,24,0.1,4.3,-0.1,0.0,2023-02-07,F-33,Norðradalsskarð
23:50,6.4,95,5.7,0,40.0,207,0.0,0.00,958.7,0,58.7,3.4,-0.1,24,0.1,4.3,-0.1,0.0,2023-02-07,F-33,Norðradalsskarð
23:45,6.0,100,6.0,0,39.5,207,0.0,0.00,961.6,0,52.7,3.4,-0.1,24,0.1,4.4,-0.1,0.0,2023-02-07,F-33,Norðradalsskarð
23:40,6.1,99,6.0,0,39.1,207,0.0,0.00,958.5,0,52.7,3.4,-0.1,24,0.1,4.4,-0.1,0.0,2023-02-07,F-33,Norðradalsskarð
23:35,6.3,98,6.0,0,40.4,206,0.0,0.00,960.2,0,55.7,3.4,-0.1,24,0.1,4.4,-0.1,0.0,2023-02-07,F-33,Norðradalsskarð
23:30,6.1,100,6.1,0,43.5,206,0.0,0.00,960.0,0,58.0,3.4,-0.1,24,0.1,4.3,-0.1,0.0,2023-02-07,F-33,Norðradalsskarð
23:25,6.2,98,6.0,0,44.7,208,0.0,0.00,959.7,0,60.8,3.4,-0.1,24,0.1,4.3,-0.1,0.0,2023-02-07,F-33,Norðradalsskarð
23:20,6.2,97,5.7,0,44.1,207,0.0,0.00,958.7,0,60.8,3.4,-0.2,24,0.1,4.3,-0.1,0.0,2023-02-07,F-33,Norðradalsskarð
23:15,6.2,96,5.7,0,43.5,205,0.0,0.00,958.7,0,57.9,3.4,-0.1,24,0.1,4.3,-0.1,0.0,2023-02-07,F-33,Norðradalsskarð
23:10,5.6,100,5.6,0,42.5,204,0.0,0.00,956.9,0,57.9,3.4,-0.1,24,0.1,4.3,-0.1,0.0,2023-02-07,F-33,Norðradalsskarð
23:05,5.6,100,5.6,0,41.7,205,0.0,0.00,958.4,0,59.8,3.4,-0.1,24,0.1,4.3,-0.1,0.0,2023-02-07,F-33,Norðradalsskarð
23:00,5.6,100,5.6,0,42.5,205,0.0,0.00,962.5,0,59.8,3.4,-0.1,24,0.1,4.3,-0.1,0.1,2023-02-07,F-33,Norðradalsskarð
22:55,5.7,100,5.7,0,41.8,205,0.0,0.00,961.2,0,56.4,3.4,-0.1,24,0.1,4.3,-0.1,0.1,2023-02-07,F-33,Norðradalsskarð
22:50,6.2,97,5.8,0,42.3,206,0.0,0.00,959.6,0,55.5,3.4,-0.1,24,0.1,4.3,-0.1,0.1,2023-02-07,F-33,Norðradalsskarð
22:45,6.3,96,5.7,0,41.7,206,0.0,0.00,961.4,0,56.5,3.4,-0.1,24,0.1,4.3,-0.1,0.0,2023-02-07,F-33,Norðradalsskarð
22:40,6.1,99,5.9,0,41.6,207,0.0,0.00,960.4,0,56.5,3.3,-0.1,24,0.0,4.2,-0.1,0.0,2023-02-07,F-33,Norðradalsskarð
22:35,6.2,97,5.9,0,42.8,208,0.0,0.00,962.2,0,53.5,3.3,-0.1,24,0.0,4.2,-0.1,0.0,2023-02-07,F-33,Norðradalsskarð
22:30,6.1,98,5.8,0,41.6,205,0.0,0.00,961.5,0,55.7,3.3,-0.1,24,0.0,4.2,-0.1,0.1,2023-02-07,F-33,Norðradalsskarð
22:25,5.9,100,5.9,0,41.9,205,0.0,0.00,960.8,0,55.7,3.3,-0.1,24,0.1,4.2,-0.1,0.1,2023-02-07,F-33,Norðradalsskarð
22:20,5.8,100,5.8,0,40.2,207,0.0,0.00,961.5,0,53.0,3.3,-0.1,24,0.1,4.2,-0.1,0.1,2023-02-07,F-33,Norðradalsskarð
22:15,5.9,100,5.9,0,39.4,205,0.0,0.00,959.8,0,52.9,3.3,-0.1,24,0.1,4.2,-0.1,0.1,2023-02-07,F-33,Norðradalsskarð
22:10,6.1,96,5.6,0,41.1,205,0.0,0.00,962.2,0,55.1,3.3,-0.1,24,0.1,4.1,-0.1,0.1,2023-02-07,F-33,Norðradalsskarð
22:05,6.2,95,5.5,0,40.5,206,0.0,0.00,961.7,0,55.1,3.2,-0.1,24,0.1,4.1,-0.1,0.1,2023-02-07,F-33,Norðradalsskarð
22:00,6.1,96,5.5,0,40.0,207,0.0,0.00,963.1,0,52.2,3.2,-0.1,24,0.1,4.1,-0.1,0.0,2023-02-07,F-33,Norðradalsskarð
21:55,6.1,96,5.5,0,41.6,208,0.0,0.00,963.6,0,55.2,3.2,-0.1,24,0.1,4.1,-0.1,0.0,2023-02-07,F-33,Norðradalsskarð
21:50,6.2,94,5.3,0,40.7,207,0.0,0.00,961.1,0,55.2,3.1,-0.1,24,0.1,4.0,-0.1,0.0,2023-02-07,F-33,Norðradalsskarð
21:45,5.9,98,5.6,0,38.4,205,0.0,0.00,961.7,0,52.2,3.1,-0.1,24,0.1,4.0,-0.1,0.0,2023-02-07,F-33,Norðradalsskarð
21:40,5.7,100,5.7,0,39.4,204,0.0,0.00,962.5,0,55.8,3.1,-0.1,24,0.1,4.0,-0.1,0.0,2023-02-07,F-33,Norðradalsskarð
21:35,5.9,95,5.2,0,41.7,205,0.0,0.00,962.6,0,55.8,3.0,-0.1,24,0.1,3.9,-0.1,0.0,2023-02-07,F-33,Norðradalsskarð
21:30,6.0,95,5.2,0,39.8,206,0.0,0.00,963.3,0,55.1,3.0,-0.1,24,0.1,3.9,-0.1,0.0,2023-02-07,F-33,Norðradalsskarð
21:25,5.9,95,5.1,0,37.0,208,0.0,0.00,962.1,0,57.1,3.0,-0.1,24,0.1,3.9,-0.1,0.0,2023-02-07,F-33,Norðradalsskarð
21:20,5.9,97,5.4,0,38.9,207,0.0,0.00,965.4,0,57.1,2.9,-0.1,23,0.0,3.8,-0.1,0.0,2023-02-07,F-33,Norðradalsskarð
21:15,5.8,96,5.3,0,39.2,205,0.0,0.00,963.5,0,55.9,2.9,-0.1,23,0.0,3.8,-0.1,0.0,2023-02-07,F-33,Norðradalsskarð
21:10,5.6,99,5.4,0,38.5,204,0.0,0.00,962.5,0,50.1,2.9,-0.1,23,0.0,3.8,-0.1,0.0,2023-02-07,F-33,Norðradalsskarð
21:05,5.7,97,5.3,0,38.6,206,0.0,0.00,964.8,0,50.1,2.9,-0.1,23,0.0,3.8,-0.1,0.0,2023-02-07,F-33,Norðradalsskarð
21:00,5.7,95,5.0,0,39.3,206,0.0,0.00,963.2,0,51.3,2.8,-0.1,23,0.0,3.8,-0.1,0.0,2023-02-07,F-33,Norðradalsskarð
20:55,5.7,94,4.8,0,38.9,204,0.0,0.00,964.5,0,51.3,2.8,-0.0,23,0.0,3.7,-0.1,0.0,2023-02-07,F-33,Norðradalsskarð
20:50,5.4,100,5.4,0,36.0,203,0.0,0.00,963.5,0,46.2,2.8,-0.0,23,0.0,3.7,-0.0,0.0,2023-02-07,F-33,Norðradalsskarð
20:45,5.4,100,5.4,0,37.0,204,0.0,0.00,963.9,0,53.7,2.8,-0.0,23,0.0,3.7,-0.0,0.0,2023-02-07,F-33,Norðradalsskarð
20:40,5.7,95,5.0,0,39.0,206,0.0,0.00,966.4,0,54.2,2.7,-0.1,23,0.0,3.7,-0.0,0.0,2023-02-07,F-33,Norðradalsskarð
20:35,5.7,94,4.8,0,38.7,206,0.0,0.00,966.5,0,54.2,2.7,-0.1,23,0.0,3.7,-0.0,0.0,2023-02-07,F-33,Norðradalsskarð
20:30,5.7,94,4.7,0,37.7,206,0.0,0.00,964.7,0,49.7,2.7,-0.1,23,0.0,3.6,-0.0,0.0,2023-02-07,F-33,Norðradalsskarð
20:25,5.6,94,4.7,0,38.3,207,0.0,0.00,965.0,0,49.3,2.7,-0.0,23,0.0,3.6,-0.0,0.0,2023-02-07,F-33,Norðradalsskarð
