time,temp2,hum,dew,rain,mean1,dir,rainsum,rainint,press1,rainclass,gust2,road1_surface,road1_freez,road1_status,road1_salt,road2_surface,road2_freez,road2_salt,date,station_id,station_name
22:03,8.7,82,5.8,NA,20.9,152,NA,NA,1001.7,NA,43.9,,,NA,,,,,2023-02-07,F-26,Syðradalur
21:57,7.7,89,6.0,NA,21.7,150,NA,NA,1002.4,NA,50.7,,,NA,,,,,2023-02-07,F-26,Syðradalur
21:53,7.3,92,6.0,NA,21.8,149,NA,NA,1001.7,NA,50.7,,,NA,,,,,2023-02-07,F-26,Syðradalur
21:48,7.8,88,6.0,NA,20.9,153,NA,NA,1002.8,NA,47.2,,,NA,,,,,2023-02-07,F-26,Syðradalur
21:43,7.9,86,5.7,NA,19.8,151,NA,NA,1002.0,NA,45.2,,,NA,,,,,2023-02-07,F-26,Syðradalur
21:38,7.3,91,6.0,NA,20.7,152,NA,NA,1002.1,NA,38.1,,,NA,,,,,2023-02-07,F-26,Syðradalur
21:27,8.0,84,5.3,NA,19.8,154,NA,NA,1003.3,NA,43.0,,,NA,,,,,2023-02-07,F-26,Syðradalur
21:22,8.5,81,5.4,NA,19.5,154,NA,NA,1002.9,NA,46.8,,,NA,,,,,2023-02-07,F-26,Syðradalur
21:18,7.7,85,5.3,NA,19.4,154,NA,NA,1003.4,NA,46.8,,,NA,,,,,2023-02-07,F-26,Syðradalur
21:13,8.6,81,5.5,NA,21.0,157,NA,NA,1005.3,NA,48.8,,,NA,,,,,2023-02-07,F-26,Syðradalur
21:07,7.4,85,5.1,NA,21.7,157,NA,NA,1003.1,NA,48.8,,,NA,,,,,2023-02-07,F-26,Syðradalur
21:02,7.6,86,5.4,NA,19.3,151,NA,NA,1004.0,NA,41.5,,,NA,,,,,2023-02-07,F-26,Syðradalur
20:58,7.7,85,5.4,NA,18.1,151,NA,NA,1004.4,NA,41.2,,,NA,,,,,2023-02-07,F-26,Syðradalur
20:53,7.5,85,5.1,0,19.0,149,0.0,0.00,1004.8,0,37.1,,,NA,,,,,2023-02-07,F-26,Syðradalur
20:47,8.3,79,4.9,NA,21.1,149,NA,NA,1003.6,NA,42.7,,,NA,,,,,2023-02-07,F-26,Syðradalur
20:42,7.4,86,5.2,NA,20.7,152,NA,0.00,1002.5,NA,42.7,,,NA,,,,,2023-02-07,F-26,Syðradalur
20:37,7.8,83,5.1,NA,19.6,153,NA,0.00,1000.9,NA,43.5,,,NA,,,,,2023-02-07,F-26,Syðradalur
20:32,8.4,74,4.5,0,20.8,153,0.0,0.00,1006.7,0,43.5,,,NA,,,,,2023-02-07,F-26,Syðradalur
20:27,8.4,74,4.1,0,19.4,151,0.0,0.00,1004.2,0,40.3,,,NA,,,,,2023-02-07,F-26,Syðradalur
20:22,9.0,71,4.0,0,19.1,155,0.0,0.00,1003.9,0,39.4,,,NA,,,,,2023-02-07,F-26,Syðradalur
20:17,9.1,70,3.9,0,20.1,155,0.0,0.00,1006.2,0,39.4,,,NA,,,,,2023-02-07,F-26,Syðradalur
20:12,8.2,77,4.6,0,19.8,156,0.0,0.00,1004.2,0,40.0,,,NA,,,,,2023-02-07,F-26,Syðradalur
20:07,7.4,81,4.5,0,19.8,154,0.0,0.00,1005.9,0,41.3,,,NA,,,,,2023-02-07,F-26,Syðradalur
20:02,7.3,86,5.1,0,19.5,150,0.0,0.00,1005.6,0,41.3,,,NA,,,,,2023-02-07,F-26,Syðradalur
19:57,7.9,78,4.3,0,19.7,155,0.0,0.00,1005.5,0,38.3,,,NA,,,,,2023-02-07,F-26,Syðradalur
19:52,7.9,78,4.2,0,19.3,155,0.0,0.00,1006.5,0,38.3,,,NA,,,,,2023-02-07,F-26,Syðradalur
19:47,8.6,71,3.7,0,19.0,155,0.0,0.00,1005.9,0,35.4,,,NA,,,,,2023-02-07,F-26,Syðradalur
19:43,8.7,70,3.6,0,19.2,159,0.0,0.00,1006.4,0,41.0,,,NA,,,,,2023-02-07,F-26,Syðradalur
19:37,8.9,68,3.3,0,20.0,154,0.0,0.00,1005.6,0,41.0,,,NA,,,,,2023-02-07,F-26,Syðradalur
19:32,8.0,79,4.5,0,19.5,152,0.0,0.00,1006.9,0,37.8,,,NA,,,,,2023-02-07,F-26,Syðradalur
19:27,8.0,77,4.3,0,19.3,155,0.0,0.00,1005.4,0,40.2,,,NA,,,,,2023-02-07,F-26,Syðradalur
19:23,7.5,81,4.5,0,18.8,151,0.0,0.00,1007.1,0,40.2,,,NA,,,,,2023-02-07,F-26,Syðradalur
19:17,7.9,79,4.5,0,18.3,152,0.0,0.00,1006.5,0,41.7,,,NA,,,,,2023-02-07,F-26,Syðradalur
19:12,6.4,91,4.9,NA,18.7,157,NA,NA,1007.0,NA,41.7,,,NA,,,,,2023-02-07,F-26,Syðradalur
19:07,6.8,88,5.1,NA,17.4,155,NA,NA,1007.2,NA,33.1,,,NA,,,,,2023-02-07,F-26,Syðradalur
19:02,7.7,81,4.6,NA,17.0,153,NA,NA,1007.7,NA,31.6,,,NA,,,,,2023-02-07,F-26,Syðradalur
18:58,8.4,72,3.6,0,17.1,150,0.0,0.00,1007.2,0,31.6,,,NA,,,,,2023-02-07,F-26,Syðradalur
18:52,8.6,72,3.7,0,17.1,152,0.0,0.00,1008.6,0,32.0,,,NA,,,,,2023-02-07,F-26,Syðradalur
18:47,8.3,73,3.7,0,17.2,153,0.0,0.00,1007.7,0,39.7,,,NA,,,,,2023-02-07,F-26,Syðradalur
18:42,8.6,70,3.4,0,18.0,151,0.0,0.00,1007.5,0,39.7,,,NA,,,,,2023-02-07,F-26,Syðradalur
18:37,8.8,67,3.0,0,17.7,154,0.0,0.00,1007.4,0,32.8,,,NA,,,,,2023-02-07,F-26,Syðradalur
18:32,8.8,66,2.7,0,17.7,150,0.0,0.00,1007.8,0,39.6,,,NA,,,,,2023-02-07,F-26,Syðradalur
18:27,7.2,80,4.1,0,19.2,146,0.0,0.00,1007.3,0,49.2,,,NA,,,,,2023-02-07,F-26,Syðradalur
18:22,7.4,76,3.6,0,18.0,152,0.0,0.00,1008.2,0,49.2,,,NA,,,,,2023-02-07,F-26,Syðradalur
18:17,8.4,70,3.3,0,17.1,151,0.0,0.00,1007.4,0,36.6,,,NA,,,,,2023-02-07,F-26,Syðradalur
18:13,8.5,68,2.9,0,18.2,149,0.0,0.00,1009.1,0,33.8,,,NA,,,,,2023-02-07,F-26,Syðradalur
18:07,8.4,68,2.8,0,18.0,165,0.0,0.00,1007.8,0,33.6,,,NA,,,,,2023-02-07,F-26,Syðradalur
18:02,8.1,73,3.4,0,17.4,167,0.0,0.00,1009.3,0,32.2,,,NA,,,,,2023-02-07,F-26,Syðradalur
17:58,8.1,73,3.7,0,18.7,158,0.0,0.00,1010.8,0,34.6,,,NA,,,,,2023-02-07,F-26,Syðradalur
17:52,8.5,67,2.8,0,18.5,158,0.0,0.00,1009.4,0,41.2,,,NA,,,,,2023-02-07,F-26,Syðradalur
17:47,8.5,68,3.0,0,17.2,155,0.0,0.00,1008.9,0,41.2,,,NA,,,,,2023-02-07,F-26,Syðradalur
17:42,8.4,67,2.8,0,18.2,151,0.0,0.00,1010.3,0,36.4,,,NA,,,,,2023-02-07,F-26,Syðradalur
17:38,8.1,68,2.5,0,18.6,153,0.0,0.00,1009.8,0,36.4,,,NA,,,,,2023-02-07,F-26,Syðradalur
17:32,8.4,65,2.2,0,17.1,154,0.0,0.00,1011.1,0,34.6,,,NA,,,,,2023-02-07,F-26,Syðradalur
17:28,8.4,67,2.6,0,16.0,149,0.0,0.00,1010.0,0,34.6,,,NA,,,,,2023-02-07,F-26,Syðradalur
17:22,8.3,68,2.7,0,17.2,149,0.0,0.00,1010.6,0,47.0,,,NA,,,,,2023-02-07,F-26,Syðradalur
17:17,8.0,70,2.9,0,18.8,147,0.0,0.00,1010.9,0,47.0,,,NA,,,,,2023-02-07,F-26,Syðradalur
17:13,8.3,67,2.5,0,16.9,145,0.0,0.00,1009.5,0,38.9,,,NA,,,,,2023-02-07,F-26,Syðradalur
17:08,8.1,68,2.7,0,14.8,149,0.0,0.00,1008.6,0,32.6,,,NA,,,,,2023-02-07,F-26,Syðradalur
17:02,7.9,71,2.9,NA,15.9,148,NA,0.00,1011.0,NA,35.8,,,NA,,,,,2023-02-07,F-26,Syðradalur
16:57,8.3,65,2.0,0,17.5,146,0.0,0.00,1010.7,0,38.0,,,NA,,,,,2023-02-07,F-26,Syðradalur
16:52,8.0,66,2.1,0,18.1,146,0.0,0.00,1010.9,0,38.0,,,NA,,,,,2023-02-07,F-26,Syðradalur
16:47,8.2,64,1.8,0,18.3,152,0.0,0.00,1009.8,0,36.4,,,NA,,,,,2023-02-07,F-26,Syðradalur
16:43,8.5,65,2.2,0,16.9,155,0.0,0.00,1010.7,0,35.0,,,NA,,,,,2023-02-07,F-26,Syðradalur
16:37,8.7,64,2.3,0,12.7,145,0.0,0.00,1007.6,0,30.1,,,NA,,,,,2023-02-07,F-26,Syðradalur
16:32,8.7,61,1.6,0,13.7,147,0.0,0.00,1010.7,0,32.2,,,NA,,,,,2023-02-07,F-26,Syðradalur
16:28,8.6,62,1.7,0,15.5,148,0.0,0.00,1011.1,0,32.2,,,NA,,,,,2023-02-07,F-26,Syðradalur
16:22,8.6,63,1.8,0,14.9,145,0.0,0.00,1010.2,0,31.1,,,NA,,,,,2023-02-07,F-26,Syðradalur
16:17,8.5,63,1.9,0,14.4,144,0.0,0.00,1011.3,0,31.1,,,NA,,,,,2023-02-07,F-26,Syðradalur
16:13,8.4,63,1.7,0,14.4,144,0.0,0.00,1011.0,0,29.2,,,NA,,,,,2023-02-07,F-26,Syðradalur
16:07,8.3,65,2.0,0,16.7,148,0.0,0.00,1010.6,0,40.6,,,NA,,,,,2023-02-07,F-26,Syðradalur
