time,temp2,hum,dew,rain,mean1,dir,rainsum,rainint,press1,rainclass,gust2,road1_surface,road1_freez,road1_status,road1_salt,road2_surface,road2_freez,road2_salt,date,station_id,station_name
23:55,1.2,57,-6.4,0,7.7,272,0.5,0.00,979.4,0,13.7,-1.5,-0.0,21,0.0,-1.6,-0.0,0.0,2023-02-08,F-39,Gøtueiði
23:50,0.9,59,-6.1,0,8.1,258,0.5,0.00,979.4,0,13.7,-1.5,-0.0,22,0.0,-1.7,-0.0,0.0,2023-02-08,F-39,Gøtueiði
23:45,1.2,58,-6.2,0,9.3,253,0.5,0.00,979.0,0,16.9,-1.5,-0.0,22,0.0,-1.6,-0.0,0.0,2023-02-08,F-39,Gøtueiði
23:40,1.1,61,-5.6,0,8.9,264,0.5,0.00,979.3,0,16.9,-1.2,-0.0,22,0.0,-1.4,-0.0,0.0,2023-02-08,F-39,Gøtueiði
23:35,0.6,66,-5.1,0,8.1,275,0.5,0.00,979.4,0,17.3,-1.0,-0.0,22,0.0,-1.2,-0.0,0.0,2023-02-08,F-39,Gøtueiði
23:30,0.2,69,-4.7,0,10.1,271,0.5,0.00,979.5,0,18.2,-0.9,-0.0,22,0.0,-1.0,-0.0,0.0,2023-02-08,F-39,Gøtueiði
23:25,0.0,74,-4.0,0,12.5,251,0.5,0.00,979.4,0,25.0,-0.8,-0.0,22,0.0,-0.9,-0.0,0.0,2023-02-08,F-39,Gøtueiði
23:20,0.7,71,-3.9,0,10.1,233,0.5,0.00,978.9,0,25.0,-0.8,-0.0,22,0.0,-0.9,-0.0,0.0,2023-02-08,F-39,Gøtueiði
23:15,1.2,67,-4.2,0,6.5,239,0.5,0.00,978.6,0,9.7,-0.8,-0.0,22,0.0,-1.0,-0.0,0.0,2023-02-08,F-39,Gøtueiði
23:10,1.0,68,-4.1,0,6.9,244,0.5,0.00,978.8,0,12.1,-0.9,-0.0,22,0.0,-1.0,-0.0,0.0,2023-02-08,F-39,Gøtueiði
23:05,0.8,69,-4.2,0,7.7,254,0.5,0.00,978.8,0,13.3,-0.8,-0.0,22,0.0,-1.0,-0.0,0.0,2023-02-08,F-39,Gøtueiði
23:00,0.9,67,-4.4,0,8.9,253,0.5,0.00,979.0,0,21.4,-0.7,-0.0,22,0.0,-0.9,-0.0,0.0,2023-02-08,F-39,Gøtueiði
22:55,1.0,68,-4.3,0,11.3,234,0.5,0.00,979.0,0,21.4,-0.7,-0.0,22,0.0,-0.9,-0.0,0.1,2023-02-08,F-39,Gøtueiði
22:50,1.4,63,-4.8,0,12.1,237,0.5,0.00,978.8,0,19.8,-0.7,-0.0,22,0.0,-0.8,-0.0,0.1,2023-02-08,F-39,Gøtueiði
22:45,1.6,65,-4.2,0,10.5,246,0.5,0.00,979.0,0,14.9,-0.7,-0.0,22,0.0,-0.8,-0.0,0.1,2023-02-08,F-39,Gøtueiði
22:40,1.8,64,-4.2,0,10.1,244,0.5,0.00,979.2,0,14.5,-0.7,-0.0,22,0.0,-0.9,-0.0,0.1,2023-02-08,F-39,Gøtueiði
22:35,1.8,65,-4.1,0,8.1,241,0.5,0.00,979.3,0,14.5,-0.8,-0.0,22,0.0,-0.9,-0.0,0.1,2023-02-08,F-39,Gøtueiði
22:30,1.3,69,-3.7,0,6.5,243,0.5,0.00,979.3,0,12.1,-0.8,-0.0,22,0.0,-0.9,-0.0,0.1,2023-02-08,F-39,Gøtueiði
22:25,1.3,68,-4.0,0,7.3,244,0.5,0.00,979.3,0,12.1,-0.9,-0.0,122,0.0,-1.0,-0.0,0.1,2023-02-08,F-39,Gøtueiði
22:20,1.1,68,-4.1,0,8.9,233,0.5,0.00,979.2,0,14.5,-1.0,-0.0,122,0.0,-1.1,-0.0,0.1,2023-02-08,F-39,Gøtueiði
22:15,1.3,67,-4.2,0,9.7,229,0.5,0.00,979.2,0,14.5,-1.0,-0.0,122,0.0,-1.1,-0.0,0.1,2023-02-08,F-39,Gøtueiði
22:10,1.1,68,-4.1,0,7.7,237,0.5,0.00,979.2,0,14.5,-1.1,-0.0,122,0.0,-1.1,-0.0,0.1,2023-02-08,F-39,Gøtueiði
22:05,0.9,69,-4.2,0,6.9,247,0.5,0.00,979.3,0,11.3,-1.1,-0.0,122,0.0,-1.2,-0.0,0.1,2023-02-08,F-39,Gøtueiði
22:00,0.8,69,-4.1,0,7.3,253,0.5,0.00,979.4,0,11.3,-1.1,-0.0,122,0.0,-1.2,-0.0,0.1,2023-02-08,F-39,Gøtueiði
21:55,0.8,70,-4.0,0,8.1,251,0.5,0.00,979.4,0,12.9,-1.1,-0.1,22,0.0,-1.3,-0.0,0.1,2023-02-08,F-39,Gøtueiði
21:50,0.7,70,-4.1,0,8.1,244,0.5,0.00,979.3,0,12.9,-1.0,-0.1,22,0.0,-1.2,-0.0,0.1,2023-02-08,F-39,Gøtueiði
21:45,0.7,71,-3.9,0,7.7,246,0.5,0.00,979.3,0,11.3,-0.9,-0.1,22,0.0,-1.1,-0.0,0.1,2023-02-08,F-39,Gøtueiði
