time,temp2,hum,dew,rain,mean1,dir,rainsum,rainint,press1,rainclass,gust2,road1_surface,road1_freez,road1_status,road1_salt,road2_surface,road2_freez,road2_salt,date,station_id,station_name
23:55,6.9,91,5.5,0,27.0,121,0.0,0.00,965.7,0,44.3,4.7,-0.1,23,0.0,NA,NA,NA,2023-02-07,F-43,"Heltnin, Oyndarfjarðarvegurin"
23:50,6.7,92,5.4,0,27.1,121,0.0,0.00,966.3,0,44.6,4.7,-0.1,23,0.0,NA,NA,NA,2023-02-07,F-43,"Heltnin, Oyndarfjarðarvegurin"
23:45,7.7,81,4.7,0,25.0,123,0.0,0.00,966.7,0,44.6,4.7,-0.1,24,0.0,NA,NA,NA,2023-02-07,F-43,"Heltnin, Oyndarfjarðarvegurin"
23:40,7.5,84,5.0,0,24.5,120,0.0,0.00,967.2,0,39.5,4.7,-0.1,24,0.0,NA,NA,NA,2023-02-07,F-43,"Heltnin, Oyndarfjarðarvegurin"
23:35,7.9,80,4.7,0,24.5,121,0.0,0.00,966.4,0,43.8,4.7,-0.1,24,0.0,NA,NA,NA,2023-02-07,F-43,"Heltnin, Oyndarfjarðarvegurin"
23:30,6.9,92,5.8,0,24.3,124,0.0,0.00,966.6,0,43.8,4.7,-0.1,24,0.1,NA,NA,NA,2023-02-07,F-43,"Heltnin, Oyndarfjarðarvegurin"
23:25,6.4,97,5.9,0,24.3,122,0.0,0.00,966.5,0,41.7,4.6,-0.2,24,0.1,NA,NA,NA,2023-02-07,F-43,"Heltnin, Oyndarfjarðarvegurin"
23:20,6.4,98,6.1,0,25.0,123,0.0,0.00,967.8,0,41.7,4.6,-0.2,24,0.1,NA,NA,NA,2023-02-07,F-43,"Heltnin, Oyndarfjarðarvegurin"
23:15,6.3,98,6.1,0,24.8,127,0.0,0.00,966.5,0,41.7,4.7,-0.2,24,0.1,NA,NA,NA,2023-02-07,F-43,"Heltnin, Oyndarfjarðarvegurin"
23:10,6.4,98,6.0,0,24.7,127,0.0,0.00,968.0,0,40.5,4.6,-0.2,24,0.1,NA,NA,NA,2023-02-07,F-43,"Heltnin, Oyndarfjarðarvegurin"
23:05,7.0,89,5.2,0,25.2,126,0.0,0.00,968.3,0,46.9,4.7,-0.1,24,0.0,NA,NA,NA,2023-02-07,F-43,"Heltnin, Oyndarfjarðarvegurin"
23:00,6.7,91,5.4,0,25.8,126,0.0,0.00,967.9,0,46.9,4.6,-0.1,24,0.0,NA,NA,NA,2023-02-07,F-43,"Heltnin, Oyndarfjarðarvegurin"
22:55,7.5,81,4.5,0,25.4,124,0.0,0.00,968.8,0,45.0,4.6,-0.1,24,0.0,NA,NA,NA,2023-02-07,F-43,"Heltnin, Oyndarfjarðarvegurin"
22:50,7.5,83,4.8,0,24.3,122,0.0,0.00,968.1,0,39.0,4.6,-0.2,24,0.1,NA,NA,NA,2023-02-07,F-43,"Heltnin, Oyndarfjarðarvegurin"
22:40,6.8,91,5.5,0,24.2,125,0.0,0.00,968.8,0,45.2,4.6,-0.2,24,0.1,NA,NA,NA,2023-02-07,F-43,"Heltnin, Oyndarfjarðarvegurin"
22:35,6.8,92,5.6,0,23.6,123,0.0,0.00,969.1,0,45.2,4.5,-0.1,24,0.0,NA,NA,NA,2023-02-07,F-43,"Heltnin, Oyndarfjarðarvegurin"
22:30,6.4,96,5.7,0,24.1,121,0.0,0.00,969.1,0,43.5,4.5,-0.1,23,0.0,NA,NA,NA,2023-02-07,F-43,"Heltnin, Oyndarfjarðarvegurin"
22:25,6.9,88,5.0,0,26.3,122,0.0,0.00,968.7,0,46.3,4.5,-0.1,23,0.0,NA,NA,NA,2023-02-07,F-43,"Heltnin, Oyndarfjarðarvegurin"
22:20,6.6,93,5.5,0,26.9,123,0.0,0.00,967.6,0,46.3,4.5,-0.1,23,0.0,NA,NA,NA,2023-02-07,F-43,"Heltnin, Oyndarfjarðarvegurin"
22:15,6.6,90,5.1,0,25.7,122,0.0,0.00,968.9,0,43.0,4.5,-0.1,23,0.0,NA,NA,NA,2023-02-07,F-43,"Heltnin, Oyndarfjarðarvegurin"
22:10,7.4,83,4.8,0,24.9,122,0.0,0.00,969.3,0,44.0,4.4,-0.1,23,0.0,NA,NA,NA,2023-02-07,F-43,"Heltnin, Oyndarfjarðarvegurin"
22:00,7.2,84,4.7,0,22.1,125,0.0,0.00,970.3,0,37.8,4.3,-0.1,24,0.0,NA,NA,NA,2023-02-07,F-43,"Heltnin, Oyndarfjarðarvegurin"
21:55,7.4,81,4.5,0,22.5,125,0.0,0.00,968.8,0,37.3,4.3,-0.1,24,0.0,NA,NA,NA,2023-02-07,F-43,"Heltnin, Oyndarfjarðarvegurin"
21:50,7.3,82,4.5,0,22.8,125,0.0,0.00,968.9,0,43.0,4.3,-0.2,24,0.1,NA,NA,NA,2023-02-07,F-43,"Heltnin, Oyndarfjarðarvegurin"
21:45,6.9,87,4.9,0,22.6,124,0.0,0.00,969.8,0,43.0,4.3,-0.2,24,0.1,NA,NA,NA,2023-02-07,F-43,"Heltnin, Oyndarfjarðarvegurin"
21:40,6.5,90,5.0,0,21.6,124,0.0,0.00,969.8,0,41.6,4.2,-0.2,24,0.1,NA,NA,NA,2023-02-07,F-43,"Heltnin, Oyndarfjarðarvegurin"
21:35,6.4,91,5.0,0,20.8,125,0.0,0.00,970.0,0,35.7,4.1,-0.2,28,0.0,NA,NA,NA,2023-02-07,F-43,"Heltnin, Oyndarfjarðarvegurin"
