time,temp2,hum,dew,rain,mean1,dir,rainsum,rainint,press1,rainclass,gust2,road1_surface,road1_freez,road1_status,road1_salt,road2_surface,road2_freez,road2_salt,date,station_id,station_name
22:05,7.3,84,4.9,0,26.1,203,0.0,0.00,980.2,0,40.7,4.8,-0.2,28,0.1,4.0,-0.1,0.0,2023-02-07,F-48,við Velbastaðháls
22:00,7.3,84,4.8,0,26.5,203,0.0,0.00,979.5,0,40.7,4.8,-0.2,28,0.1,4.0,-0.1,0.0,2023-02-07,F-48,við Velbastaðháls
21:55,7.2,85,4.8,0,25.4,203,0.0,0.00,980.0,0,43.2,4.7,-0.2,28,0.1,3.9,-0.1,0.0,2023-02-07,F-48,við Velbastaðháls
21:50,7.1,85,4.8,0,25.2,203,0.0,0.00,979.0,0,43.2,4.7,-0.2,28,0.1,3.9,-0.1,0.0,2023-02-07,F-48,við Velbastaðháls
21:45,7.0,86,4.9,0,24.5,202,0.0,0.00,980.7,0,39.4,4.6,-0.2,28,0.1,3.9,-0.1,0.0,2023-02-07,F-48,við Velbastaðháls
21:40,7.0,86,4.8,0,24.7,203,0.0,0.00,980.6,0,41.7,4.6,-0.2,28,0.1,3.8,-0.1,0.0,2023-02-07,F-48,við Velbastaðháls
21:35,7.0,85,4.8,0,25.5,202,0.0,0.00,981.1,0,41.7,4.5,-0.2,28,0.1,3.8,-0.1,0.0,2023-02-07,F-48,við Velbastaðháls
21:30,6.9,87,4.9,0,25.9,202,0.0,0.00,981.2,0,41.2,4.5,-0.1,22,0.0,3.8,-0.1,0.0,2023-02-07,F-48,við Velbastaðháls
21:25,7.1,84,4.6,0,25.8,205,0.0,0.00,980.7,0,41.2,4.4,-0.1,22,0.0,3.7,-0.1,0.0,2023-02-07,F-48,við Velbastaðháls
21:20,6.9,85,4.6,0,24.9,202,0.0,0.00,980.7,0,38.9,4.4,-0.1,22,0.0,3.7,-0.1,0.0,2023-02-07,F-48,við Velbastaðháls
21:15,6.8,86,4.6,0,25.3,202,0.0,0.00,980.8,0,38.9,4.4,-0.1,22,0.0,3.7,-0.1,0.0,2023-02-07,F-48,við Velbastaðháls
21:10,6.8,86,4.6,0,25.4,204,0.0,0.00,981.7,0,39.0,4.4,-0.1,22,0.0,3.6,-0.1,0.0,2023-02-07,F-48,við Velbastaðháls
21:05,6.9,85,4.5,0,24.5,204,0.0,0.00,982.3,0,39.0,4.3,-0.1,22,0.0,3.6,-0.1,0.0,2023-02-07,F-48,við Velbastaðháls
21:00,6.8,85,4.5,0,23.6,205,0.0,0.00,982.2,0,36.9,4.3,-0.1,22,0.0,3.6,-0.1,0.0,2023-02-07,F-48,við Velbastaðháls
20:55,6.7,86,4.5,0,23.9,203,0.0,0.00,982.8,0,35.4,4.2,-0.1,22,0.0,3.6,-0.1,0.0,2023-02-07,F-48,við Velbastaðháls
20:50,6.8,86,4.5,0,24.2,201,0.0,0.00,983.1,0,36.0,4.2,-0.1,22,0.0,3.5,-0.1,0.0,2023-02-07,F-48,við Velbastaðháls
20:45,6.7,85,4.4,0,24.0,201,0.0,0.00,983.1,0,36.5,4.2,-0.1,22,0.0,3.5,-0.1,0.0,2023-02-07,F-48,við Velbastaðháls
20:40,6.6,86,4.4,0,23.9,205,0.0,0.00,983.2,0,36.5,4.2,-0.1,22,0.0,3.5,-0.1,0.0,2023-02-07,F-48,við Velbastaðháls
20:35,6.8,84,4.3,0,23.9,206,0.0,0.00,983.8,0,40.0,4.2,-0.1,22,0.0,3.5,-0.1,0.0,2023-02-07,F-48,við Velbastaðháls
20:30,6.9,83,4.2,0,24.2,201,0.0,0.00,984.0,0,40.0,4.1,-0.1,23,0.0,3.5,-0.1,0.0,2023-02-07,F-48,við Velbastaðháls
20:25,6.8,83,4.1,0,24.1,203,0.0,0.00,983.5,0,38.7,4.1,-0.0,23,0.0,3.4,-0.1,0.0,2023-02-07,F-48,við Velbastaðháls
20:20,6.8,83,4.1,0,23.6,202,0.0,0.00,983.7,0,38.7,4.1,-0.0,23,0.0,3.4,-0.1,0.0,2023-02-07,F-48,við Velbastaðháls
20:15,6.7,83,4.1,0,23.6,204,0.0,0.00,983.8,0,36.8,4.0,-0.1,23,0.0,3.4,-0.0,0.0,2023-02-07,F-48,við Velbastaðháls
20:10,6.8,83,4.1,0,22.0,212,0.0,0.00,983.8,0,34.2,4.0,-0.1,23,0.0,3.4,-0.0,0.0,2023-02-07,F-48,við Velbastaðháls
20:05,6.6,85,4.2,0,21.7,209,0.0,0.00,984.5,0,39.0,4.0,-0.1,23,0.0,3.3,-0.0,0.0,2023-02-07,F-48,við Velbastaðháls
20:00,6.7,84,4.1,0,23.9,204,0.0,0.00,985.0,0,39.0,4.0,-0.1,22,0.0,3.3,-0.0,0.0,2023-02-07,F-48,við Velbastaðháls
