time,temp2,hum,dew,rain,mean1,dir,rainsum,rainint,press1,rainclass,gust2,road1_surface,road1_freez,road1_status,road1_salt,road2_surface,road2_freez,road2_salt,date,station_id,station_name
23:55,2.2,66,-3.4,0,5.2,205,0.0,0.00,998.3,0,10.1,-1.4,-2.8,28,0.7,-1.5,-3.6,0.9,2023-02-09,F-39,Gøtueiði
23:50,2.1,65,-3.8,0,4.8,206,0.0,0.00,998.3,0,10.1,-1.4,-2.8,28,0.7,-1.6,-3.7,1.0,2023-02-09,F-39,Gøtueiði
23:45,2.1,66,-3.6,0,4.8,212,0.0,0.00,998.5,0,7.3,-1.5,-2.9,28,0.8,-1.6,-3.8,1.0,2023-02-09,F-39,Gøtueiði
23:40,2.0,63,-4.2,0,5.6,215,0.0,0.00,998.7,0,8.5,-1.6,-2.9,28,0.8,-1.7,-3.8,1.0,2023-02-09,F-39,Gøtueiði
23:35,2.2,62,-4.4,0,5.6,208,0.0,0.00,998.6,0,8.5,-1.6,-2.9,28,0.8,-1.7,-3.9,1.0,2023-02-09,F-39,Gøtueiði
23:30,2.2,62,-4.4,0,4.8,209,0.0,0.00,998.7,0,8.1,-1.7,-3.0,28,0.8,-1.8,-4.1,1.0,2023-02-09,F-39,Gøtueiði
23:25,2.1,61,-4.6,0,4.4,206,0.0,0.00,998.7,0,11.3,-1.7,-3.0,28,0.8,-1.8,-4.2,1.1,2023-02-09,F-39,Gøtueiði
23:20,2.2,60,-4.9,0,4.4,193,0.0,0.00,998.9,0,11.3,-1.7,-3.0,28,0.8,-1.8,-4.4,1.1,2023-02-09,F-39,Gøtueiði
23:15,2.0,59,-5.1,0,4.0,199,0.0,0.00,999.1,0,7.3,-1.8,-3.1,28,0.8,-1.9,-4.5,1.2,2023-02-09,F-39,Gøtueiði
23:10,1.8,60,-5.2,0,4.0,202,0.0,0.00,999.1,0,6.9,-1.9,-3.1,28,0.8,-2.0,-4.8,1.2,2023-02-09,F-39,Gøtueiði
23:05,2.0,58,-5.4,0,4.0,202,0.0,0.00,999.2,0,6.9,-1.9,-3.1,28,0.8,-2.0,-5.1,1.3,2023-02-09,F-39,Gøtueiði
23:00,1.8,60,-5.2,0,3.6,212,0.0,0.00,999.7,0,6.5,-2.0,-3.1,28,0.8,-2.1,-5.4,1.4,2023-02-09,F-39,Gøtueiði
22:55,1.5,61,-5.3,0,3.6,210,0.0,0.00,999.9,0,7.3,-2.0,-3.1,28,0.8,-2.2,-5.6,1.6,2023-02-09,F-39,Gøtueiði
22:45,1.5,61,-5.2,0,4.0,213,0.0,0.00,999.5,0,6.5,-2.1,-3.2,28,0.8,-2.3,-5.2,2.0,2023-02-09,F-39,Gøtueiði
22:40,1.5,60,-5.3,0,4.0,209,0.0,0.00,999.9,0,6.9,-2.2,-3.2,28,0.8,-2.4,-6.5,2.3,2023-02-09,F-39,Gøtueiði
22:35,1.5,60,-5.4,0,4.0,219,0.0,0.00,999.4,0,6.9,-2.3,-3.2,28,0.8,-2.5,-7.8,2.6,2023-02-09,F-39,Gøtueiði
22:30,1.7,59,-5.5,0,4.0,216,0.0,0.00,999.9,0,7.3,-2.4,-3.2,28,0.8,-2.6,-8.9,3.0,2023-02-09,F-39,Gøtueiði
22:25,1.7,59,-5.4,0,3.6,206,0.0,0.00,1000.1,0,7.3,-2.4,-3.3,28,0.8,-2.6,-13.2,3.3,2023-02-09,F-39,Gøtueiði
22:20,1.5,60,-5.5,0,3.2,208,0.0,0.00,1000.2,0,5.6,-2.4,-3.3,28,0.9,-2.6,-15.7,3.5,2023-02-09,F-39,Gøtueiði
22:15,1.2,60,-5.6,0,3.6,209,0.0,0.00,1000.0,0,5.6,-2.3,-3.3,28,0.9,-2.6,-16.2,3.6,2023-02-09,F-39,Gøtueiði
22:10,1.4,59,-5.6,0,3.6,209,0.0,0.00,1000.1,0,6.1,-2.3,-3.3,28,0.9,-2.5,-17.1,3.7,2023-02-09,F-39,Gøtueiði
22:05,1.4,59,-5.8,0,3.2,216,0.0,0.00,1000.2,0,6.1,-2.3,-3.4,28,0.9,-2.6,-18.1,3.9,2023-02-09,F-39,Gøtueiði
