time,temp2,hum,dew,rain,mean1,dir,rainsum,rainint,press1,rainclass,gust2,road1_surface,road1_freez,road1_status,road1_salt,road2_surface,road2_freez,road2_salt,date,station_id,station_name
23:55,1.1,72,-3.3,0,7.6,130,0.0,0.00,982.2,0,11.7,-2.9,-21.1,28,6.0,NA,NA,NA,2023-02-09,F-43,"Heltnin, Oyndarfjarðarvegurin"
23:50,1.1,71,-3.5,0,7.8,125,0.0,0.00,982.3,0,12.2,-3.0,-21.1,28,6.6,NA,NA,NA,2023-02-09,F-43,"Heltnin, Oyndarfjarðarvegurin"
23:45,0.7,72,-3.8,0,7.5,119,0.0,0.00,982.5,0,12.2,-3.1,-21.1,28,7.2,NA,NA,NA,2023-02-09,F-43,"Heltnin, Oyndarfjarðarvegurin"
23:40,0.7,71,-3.9,0,6.9,118,0.0,0.00,982.4,0,13.1,-3.2,-21.1,24,8.0,NA,NA,NA,2023-02-09,F-43,"Heltnin, Oyndarfjarðarvegurin"
23:35,0.4,72,-4.0,0,7.2,118,0.0,0.00,982.6,0,13.5,-3.2,-21.1,24,8.8,NA,NA,NA,2023-02-09,F-43,"Heltnin, Oyndarfjarðarvegurin"
23:30,0.7,70,-4.2,0,7.2,118,0.0,0.00,982.7,0,13.5,-3.3,-21.1,24,9.8,NA,NA,NA,2023-02-09,F-43,"Heltnin, Oyndarfjarðarvegurin"
23:25,0.5,69,-4.4,0,6.6,118,0.0,0.00,982.7,0,9.5,-3.3,-21.1,24,10.9,NA,NA,NA,2023-02-09,F-43,"Heltnin, Oyndarfjarðarvegurin"
23:20,0.4,70,-4.4,0,6.8,118,0.0,0.00,982.9,0,10.8,-3.4,-21.1,24,12.2,NA,NA,NA,2023-02-09,F-43,"Heltnin, Oyndarfjarðarvegurin"
23:15,0.5,68,-4.6,0,7.2,117,0.0,0.00,983.0,0,10.8,-3.4,-21.1,24,13.7,NA,NA,NA,2023-02-09,F-43,"Heltnin, Oyndarfjarðarvegurin"
23:10,0.5,67,-5.0,0,7.1,113,0.0,0.00,982.9,0,9.9,-3.5,-21.1,24,15.5,NA,NA,NA,2023-02-09,F-43,"Heltnin, Oyndarfjarðarvegurin"
23:00,0.3,66,-5.2,0,7.3,111,0.0,0.00,983.2,0,12.7,-3.6,-21.1,24,19.6,NA,NA,NA,2023-02-09,F-43,"Heltnin, Oyndarfjarðarvegurin"
22:55,0.6,64,-5.5,0,7.2,107,0.0,0.00,983.2,0,12.7,-3.6,-21.1,24,21.7,NA,NA,NA,2023-02-09,F-43,"Heltnin, Oyndarfjarðarvegurin"
22:50,0.7,63,-5.5,0,7.0,106,0.0,0.00,983.2,0,10.5,-3.6,-21.1,24,23.4,NA,NA,NA,2023-02-09,F-43,"Heltnin, Oyndarfjarðarvegurin"
22:45,0.8,62,-5.6,0,6.9,109,0.0,0.00,983.3,0,13.6,-3.6,-21.1,24,25.0,NA,NA,NA,2023-02-09,F-43,"Heltnin, Oyndarfjarðarvegurin"
22:40,0.6,63,-5.6,0,6.7,112,0.0,0.00,983.5,0,13.6,-3.7,-21.1,24,27.1,NA,NA,NA,2023-02-09,F-43,"Heltnin, Oyndarfjarðarvegurin"
22:35,0.4,66,-5.2,0,6.7,110,0.0,0.00,983.5,0,11.1,-3.7,-21.1,24,29.9,NA,NA,NA,2023-02-09,F-43,"Heltnin, Oyndarfjarðarvegurin"
22:30,0.4,66,-5.2,0,6.9,112,0.0,0.00,983.5,0,10.9,-3.7,-21.1,24,33.4,NA,NA,NA,2023-02-09,F-43,"Heltnin, Oyndarfjarðarvegurin"
22:25,0.5,65,-5.2,0,7.2,115,0.0,0.00,983.7,0,10.9,-3.7,-21.1,24,37.4,NA,NA,NA,2023-02-09,F-43,"Heltnin, Oyndarfjarðarvegurin"
22:20,0.8,63,-5.4,0,7.8,113,0.0,0.00,983.8,0,12.2,-3.8,-21.1,24,38.9,NA,NA,NA,2023-02-09,F-43,"Heltnin, Oyndarfjarðarvegurin"
22:15,0.4,65,-5.4,0,7.2,107,0.0,0.00,983.7,0,12.2,-3.8,-21.1,24,39.6,NA,NA,NA,2023-02-09,F-43,"Heltnin, Oyndarfjarðarvegurin"
22:10,0.2,65,-5.5,0,6.9,103,0.0,0.00,983.5,0,11.4,-3.8,-21.1,24,40.3,NA,NA,NA,2023-02-09,F-43,"Heltnin, Oyndarfjarðarvegurin"
22:05,0.5,63,-5.7,0,7.1,98,0.0,0.00,983.9,0,11.4,-3.8,-21.1,24,40.8,NA,NA,NA,2023-02-09,F-43,"Heltnin, Oyndarfjarðarvegurin"
22:00,0.4,63,-5.9,0,6.3,96,0.0,0.00,983.9,0,11.4,-3.8,-21.1,24,41.4,NA,NA,NA,2023-02-09,F-43,"Heltnin, Oyndarfjarðarvegurin"
21:55,0.3,63,-6.0,0,6.3,102,0.0,0.00,983.8,0,9.1,-3.8,-21.1,24,41.9,NA,NA,NA,2023-02-09,F-43,"Heltnin, Oyndarfjarðarvegurin"
21:50,0.4,62,-6.0,0,6.3,110,0.0,0.00,984.0,0,9.1,-3.9,-21.1,24,42.5,NA,NA,NA,2023-02-09,F-43,"Heltnin, Oyndarfjarðarvegurin"
21:45,0.1,64,-5.9,0,6.3,110,0.0,0.00,983.9,0,10.1,-3.9,-21.1,24,43.2,NA,NA,NA,2023-02-09,F-43,"Heltnin, Oyndarfjarðarvegurin"
21:40,0.2,64,-5.8,0,6.8,107,0.0,0.00,984.0,0,10.2,-3.9,-21.1,24,43.9,NA,NA,NA,2023-02-09,F-43,"Heltnin, Oyndarfjarðarvegurin"
