time,temp2,hum,dew,rain,mean1,dir,rainsum,rainint,press1,rainclass,gust2,road1_surface,road1_freez,road1_status,road1_salt,road2_surface,road2_freez,road2_salt,date,station_id,station_name
23:55,2.0,72,-2.6,0,4.6,172,NA,0.00,998.8,0,9.7,-1.7,0.0,226,0.0,-1.8,-0.0,0.0,2023-02-09,F-37,"Norðskálatunnilin, Eystanfyri"
23:50,2.0,69,-3.1,0,3.8,153,NA,0.00,998.9,0,8.6,-1.8,0.0,226,0.0,-1.9,-0.0,0.0,2023-02-09,F-37,"Norðskálatunnilin, Eystanfyri"
23:45,2.0,68,-3.3,0,2.9,134,NA,0.00,999.0,0,8.0,-1.9,0.0,226,0.0,-1.9,-0.0,0.0,2023-02-09,F-37,"Norðskálatunnilin, Eystanfyri"
23:40,2.0,65,-3.9,0,2.9,140,NA,0.00,999.1,0,7.9,-1.9,0.0,226,0.0,-2.0,-0.0,0.0,2023-02-09,F-37,"Norðskálatunnilin, Eystanfyri"
23:35,1.8,65,-4.0,0,3.2,142,NA,0.00,999.1,0,7.9,-1.9,0.0,226,0.0,-2.0,-0.0,0.0,2023-02-09,F-37,"Norðskálatunnilin, Eystanfyri"
23:30,1.8,65,-4.2,0,3.0,133,NA,0.00,999.3,0,6.5,-2.0,0.0,226,0.0,-2.0,-0.0,0.0,2023-02-09,F-37,"Norðskálatunnilin, Eystanfyri"
23:25,1.7,66,-4.1,0,2.8,138,NA,0.00,999.3,0,5.5,-2.0,0.0,226,0.0,-2.1,-0.0,0.0,2023-02-09,F-37,"Norðskálatunnilin, Eystanfyri"
23:20,1.7,63,-4.5,0,3.4,149,NA,0.00,999.5,0,6.7,-2.0,0.0,226,0.0,-2.1,-0.0,0.0,2023-02-09,F-37,"Norðskálatunnilin, Eystanfyri"
23:15,1.7,64,-4.3,0,3.5,136,NA,0.00,999.5,0,7.5,-2.0,0.0,226,0.0,-2.1,-0.0,0.0,2023-02-09,F-37,"Norðskálatunnilin, Eystanfyri"
23:10,1.7,63,-4.7,0,3.4,132,NA,0.00,999.5,0,8.9,-2.1,0.0,226,0.0,-2.2,-0.0,0.0,2023-02-09,F-37,"Norðskálatunnilin, Eystanfyri"
23:05,1.9,60,-5.1,0,4.2,137,NA,0.00,999.5,0,8.9,-2.2,0.0,226,0.0,-2.3,-0.0,0.0,2023-02-09,F-37,"Norðskálatunnilin, Eystanfyri"
23:00,1.6,64,-4.6,0,3.3,105,NA,0.00,999.7,0,8.4,-2.2,0.0,226,0.0,-2.3,-0.0,0.0,2023-02-09,F-37,"Norðskálatunnilin, Eystanfyri"
22:55,1.4,63,-4.8,0,2.7,107,NA,0.00,999.7,0,6.7,-2.3,0.0,226,0.0,-2.4,-0.0,0.0,2023-02-09,F-37,"Norðskálatunnilin, Eystanfyri"
22:50,1.3,62,-5.2,0,2.7,102,NA,0.00,999.9,0,5.5,-2.4,0.0,226,0.0,-2.4,-0.0,0.0,2023-02-09,F-37,"Norðskálatunnilin, Eystanfyri"
22:45,1.0,64,-5.0,0,2.8,75,NA,0.00,1000.0,0,5.0,-2.4,0.0,226,0.0,-2.4,-0.0,0.0,2023-02-09,F-37,"Norðskálatunnilin, Eystanfyri"
22:40,1.2,63,-5.1,0,3.4,46,NA,0.00,1000.0,0,4.7,-2.4,0.0,226,0.0,-2.4,-0.0,0.0,2023-02-09,F-37,"Norðskálatunnilin, Eystanfyri"
22:35,1.3,63,-5.0,0,3.1,36,NA,0.00,1000.0,0,4.7,-2.4,0.0,226,0.0,-2.4,-0.0,0.0,2023-02-09,F-37,"Norðskálatunnilin, Eystanfyri"
22:30,1.4,61,-5.2,0,3.1,43,NA,0.00,1000.2,0,5.9,-2.4,0.0,226,0.0,-2.5,-0.0,0.0,2023-02-09,F-37,"Norðskálatunnilin, Eystanfyri"
22:25,0.9,64,-5.1,0,3.4,68,NA,0.00,1000.2,0,5.9,-2.5,0.0,226,0.0,-2.5,-0.0,0.0,2023-02-09,F-37,"Norðskálatunnilin, Eystanfyri"
22:20,0.9,65,-5.0,0,3.3,60,NA,0.00,1000.3,0,6.1,-2.5,0.0,226,0.0,-2.5,-0.0,0.0,2023-02-09,F-37,"Norðskálatunnilin, Eystanfyri"
22:15,0.9,63,-5.3,0,2.9,50,NA,0.00,1000.3,0,6.1,-2.5,0.0,226,0.0,-2.5,-0.0,0.0,2023-02-09,F-37,"Norðskálatunnilin, Eystanfyri"
22:10,0.6,65,-5.3,0,2.9,36,NA,0.00,1000.3,0,6.1,-2.5,0.0,226,0.0,-2.5,-0.0,0.0,2023-02-09,F-37,"Norðskálatunnilin, Eystanfyri"
22:05,0.7,63,-5.5,0,2.1,15,NA,0.00,1000.4,0,5.8,-2.5,0.0,226,0.0,-2.5,-0.0,0.0,2023-02-09,F-37,"Norðskálatunnilin, Eystanfyri"
22:00,0.4,67,-5.0,0,1.5,56,NA,0.00,1000.5,0,4.3,-2.5,0.0,226,0.0,-2.5,-0.0,0.0,2023-02-09,F-37,"Norðskálatunnilin, Eystanfyri"
21:55,0.4,64,-5.6,0,2.2,68,NA,0.00,1000.4,0,5.3,-2.5,0.0,226,0.0,-2.4,-0.0,0.0,2023-02-09,F-37,"Norðskálatunnilin, Eystanfyri"
21:50,0.4,65,-5.5,0,2.7,29,NA,0.00,1000.5,0,5.3,-2.4,0.0,226,0.0,-2.4,-0.0,0.0,2023-02-09,F-37,"Norðskálatunnilin, Eystanfyri"
21:45,0.6,63,-5.6,0,2.0,12,NA,0.00,1000.5,0,4.9,-2.4,0.0,226,0.0,-2.4,-0.0,0.0,2023-02-09,F-37,"Norðskálatunnilin, Eystanfyri"
21:40,0.2,65,-5.6,0,1.5,76,NA,0.00,1000.6,0,3.9,-2.4,0.0,226,0.0,-2.4,-0.0,0.0,2023-02-09,F-37,"Norðskálatunnilin, Eystanfyri"
21:35,0.3,65,-5.5,0,2.2,85,NA,0.00,1000.6,0,4.8,-2.4,0.0,226,0.0,-2.5,-0.0,0.0,2023-02-09,F-37,"Norðskálatunnilin, Eystanfyri"
21:30,0.8,62,-5.6,0,3.1,56,NA,0.00,1000.7,0,7.5,-2.4,0.0,226,0.0,-2.5,-0.0,0.0,2023-02-09,F-37,"Norðskálatunnilin, Eystanfyri"
21:25,0.9,60,-6.0,0,3.6,19,NA,0.00,1000.7,0,7.5,-2.4,0.0,226,0.0,-2.5,-0.0,0.0,2023-02-09,F-37,"Norðskálatunnilin, Eystanfyri"
21:20,0.4,63,-5.8,0,2.3,352,NA,0.00,1000.6,0,5.0,-2.4,0.0,226,0.0,-2.5,-0.0,0.0,2023-02-09,F-37,"Norðskálatunnilin, Eystanfyri"
21:15,-0.2,67,-5.6,0,1.4,351,NA,0.00,1000.6,0,3.5,-2.5,0.0,226,0.0,-2.5,-0.0,0.0,2023-02-09,F-37,"Norðskálatunnilin, Eystanfyri"
21:10,-0.1,66,-5.7,0,1.3,34,NA,0.00,1000.7,0,3.1,-2.5,0.0,226,0.0,-2.5,-0.0,0.0,2023-02-09,F-37,"Norðskálatunnilin, Eystanfyri"
21:05,0.2,63,-5.9,0,1.7,68,NA,0.00,1000.7,0,3.5,-2.5,0.0,226,0.0,-2.5,-0.0,0.0,2023-02-09,F-37,"Norðskálatunnilin, Eystanfyri"
21:00,0.5,60,-6.3,0,2.5,43,NA,0.00,1000.8,0,4.4,-2.5,0.0,226,0.0,-2.5,-0.0,0.0,2023-02-09,F-37,"Norðskálatunnilin, Eystanfyri"
20:55,0.6,59,-6.4,0,2.8,11,NA,0.00,1000.7,0,4.4,-2.5,0.0,226,0.0,-2.6,-0.0,0.0,2023-02-09,F-37,"Norðskálatunnilin, Eystanfyri"
20:50,0.4,58,-6.8,0,2.6,332,NA,0.00,1000.6,0,4.5,-2.6,0.0,226,0.0,-2.6,-0.0,0.0,2023-02-09,F-37,"Norðskálatunnilin, Eystanfyri"
20:45,0.2,60,-6.7,0,2.2,326,NA,0.00,1000.7,0,4.5,-2.5,0.0,226,0.0,-2.6,-0.0,0.0,2023-02-09,F-37,"Norðskálatunnilin, Eystanfyri"
20:40,0.1,61,-6.6,0,1.6,341,NA,0.00,1000.8,0,3.5,-2.6,0.0,226,0.0,-2.6,-0.0,0.0,2023-02-09,F-37,"Norðskálatunnilin, Eystanfyri"
20:35,0.2,61,-6.5,0,1.7,339,NA,0.00,1000.8,0,3.5,-2.6,0.0,226,0.0,-2.6,-0.0,0.0,2023-02-09,F-37,"Norðskálatunnilin, Eystanfyri"
20:30,0.1,59,-7.0,0,1.7,329,NA,0.00,1000.9,0,3.4,-2.6,0.0,226,0.0,-2.6,-0.0,0.0,2023-02-09,F-37,"Norðskálatunnilin, Eystanfyri"
20:25,0.0,57,-7.4,0,1.6,318,NA,0.00,1000.9,0,3.2,-2.6,0.0,226,0.0,-2.6,-0.0,0.0,2023-02-09,F-37,"Norðskálatunnilin, Eystanfyri"
20:20,-0.0,59,-7.0,0,2.4,322,NA,0.00,1001.0,0,4.3,-2.6,0.0,226,0.0,-2.7,-0.0,0.0,2023-02-09,F-37,"Norðskálatunnilin, Eystanfyri"
20:15,0.2,56,-7.5,0,3.1,330,NA,0.00,1001.0,0,4.9,-2.7,0.0,226,0.0,-2.7,-0.0,0.0,2023-02-09,F-37,"Norðskálatunnilin, Eystanfyri"
20:10,0.2,57,-7.4,0,2.2,333,NA,0.00,1000.8,0,4.9,-2.7,0.0,226,0.0,-2.8,-0.0,0.0,2023-02-09,F-37,"Norðskálatunnilin, Eystanfyri"
20:05,-0.1,55,-7.9,0,1.2,330,NA,0.00,1001.0,0,2.9,-2.8,0.0,226,0.0,-2.8,-0.0,0.0,2023-02-09,F-37,"Norðskálatunnilin, Eystanfyri"
20:00,-0.3,58,-7.5,0,1.6,334,NA,0.00,1001.0,0,3.1,-2.8,0.0,226,0.0,-2.9,-0.0,0.0,2023-02-09,F-37,"Norðskálatunnilin, Eystanfyri"
19:55,-0.2,53,-8.5,0,2.3,331,NA,0.00,1001.0,0,3.6,-2.9,0.0,226,0.0,-2.9,-0.0,0.0,2023-02-09,F-37,"Norðskálatunnilin, Eystanfyri"
19:45,0.0,55,-8.0,0,2.8,307,NA,0.00,1001.0,0,5.9,-3.0,0.0,226,0.0,-3.0,-0.0,0.0,2023-02-09,F-37,"Norðskálatunnilin, Eystanfyri"
19:40,0.2,54,-8.0,0,3.2,308,NA,0.00,1001.0,0,5.9,-3.0,0.0,226,0.0,-3.0,-0.0,0.0,2023-02-09,F-37,"Norðskálatunnilin, Eystanfyri"
19:35,0.1,52,-8.5,0,3.3,300,NA,0.00,1001.1,0,5.6,-3.1,0.0,226,0.0,-3.1,-0.0,0.0,2023-02-09,F-37,"Norðskálatunnilin, Eystanfyri"
19:30,0.1,54,-8.2,0,3.5,296,NA,0.00,1001.2,0,5.6,-3.1,0.0,226,0.0,-3.1,-0.0,0.0,2023-02-09,F-37,"Norðskálatunnilin, Eystanfyri"
19:25,0.0,51,-8.8,0,3.5,302,NA,0.00,1001.0,0,5.5,-3.1,0.0,226,0.0,-3.1,-0.0,0.0,2023-02-09,F-37,"Norðskálatunnilin, Eystanfyri"
19:20,-0.0,53,-8.6,0,3.7,307,NA,0.00,1001.0,0,5.8,-3.1,0.0,226,0.0,-3.1,-0.0,0.0,2023-02-09,F-37,"Norðskálatunnilin, Eystanfyri"
19:15,0.2,50,-9.1,0,4.0,309,NA,0.00,1000.9,0,7.7,-3.1,0.0,226,0.0,-3.1,-0.0,0.0,2023-02-09,F-37,"Norðskálatunnilin, Eystanfyri"
19:10,0.0,51,-8.8,0,4.2,307,NA,0.00,1000.9,0,7.7,-3.1,0.0,226,0.0,-3.1,-0.0,0.0,2023-02-09,F-37,"Norðskálatunnilin, Eystanfyri"
19:05,-0.2,54,-8.4,0,3.8,307,NA,0.00,1000.9,0,6.5,-3.1,0.0,226,0.0,-3.1,-0.0,0.0,2023-02-09,F-37,"Norðskálatunnilin, Eystanfyri"
19:00,-0.1,54,-8.4,0,4.0,309,NA,0.00,1000.8,0,7.1,-3.1,0.0,226,0.0,-3.1,-0.0,0.0,2023-02-09,F-37,"Norðskálatunnilin, Eystanfyri"
18:55,-0.0,54,-8.2,0,3.6,302,NA,0.00,1000.9,0,7.1,-3.1,0.0,226,0.0,-3.1,-0.0,0.0,2023-02-09,F-37,"Norðskálatunnilin, Eystanfyri"
18:50,-0.2,53,-8.6,0,3.4,302,NA,0.00,1000.7,0,6.0,-3.0,0.0,226,0.0,-3.1,-0.0,0.0,2023-02-09,F-37,"Norðskálatunnilin, Eystanfyri"
18:45,0.0,53,-8.4,0,4.1,315,NA,0.00,1000.8,0,6.0,-3.1,0.0,226,0.0,-3.1,-0.0,0.0,2023-02-09,F-37,"Norðskálatunnilin, Eystanfyri"
18:40,-0.0,53,-8.6,0,3.7,312,NA,0.00,1000.6,0,5.5,-3.1,0.0,226,0.0,-3.1,-0.0,0.0,2023-02-09,F-37,"Norðskálatunnilin, Eystanfyri"
18:35,-0.0,52,-8.7,0,3.3,307,NA,0.00,1000.5,0,5.7,-3.1,0.0,226,0.0,-3.1,-0.0,0.0,2023-02-09,F-37,"Norðskálatunnilin, Eystanfyri"
18:30,-0.0,53,-8.6,0,3.4,309,NA,0.00,1000.7,0,6.0,-3.1,0.0,226,0.0,-3.1,-0.0,0.0,2023-02-09,F-37,"Norðskálatunnilin, Eystanfyri"
18:25,0.1,49,-9.4,0,3.3,309,NA,0.00,1000.7,0,7.2,-3.1,0.0,226,0.0,-3.1,-0.0,0.0,2023-02-09,F-37,"Norðskálatunnilin, Eystanfyri"
18:20,-0.3,54,-8.5,0,3.0,298,NA,0.00,1000.5,0,7.2,-3.1,0.0,226,0.0,-3.1,-0.0,0.0,2023-02-09,F-37,"Norðskálatunnilin, Eystanfyri"
18:15,-0.6,52,-9.2,0,2.8,284,NA,0.00,1000.5,0,4.6,-3.2,0.0,226,0.0,-3.2,-0.0,0.0,2023-02-09,F-37,"Norðskálatunnilin, Eystanfyri"
18:10,-0.8,61,-7.4,0,3.2,292,NA,0.00,1000.5,0,6.3,-3.3,0.0,226,0.0,-3.2,-0.0,0.0,2023-02-09,F-37,"Norðskálatunnilin, Eystanfyri"
