time,temp2,hum,dew,rain,mean1,dir,rainsum,rainint,press1,rainclass,gust2,road1_surface,road1_freez,road1_status,road1_salt,road2_surface,road2_freez,road2_salt,date,station_id,station_name
22:05,8.1,79,4.6,0,17.3,178,2.1,0.00,800.0,0,23.8,6.0,-0.1,22,0.0,6.0,-0.0,0.0,2023-02-07,F-23,Vatnsoyrar
22:00,8.1,78,4.6,0,18.2,178,2.1,0.00,800.0,0,25.0,6.0,-0.1,22,0.0,6.0,-0.0,0.0,2023-02-07,F-23,Vatnsoyrar
21:55,8.1,78,4.5,0,18.6,178,2.1,0.00,800.0,0,25.0,5.9,-0.1,22,0.0,5.9,-0.0,0.0,2023-02-07,F-23,Vatnsoyrar
21:50,8.1,79,4.7,0,17.8,178,2.1,0.00,800.0,0,23.8,5.9,-0.1,22,0.0,5.9,-0.0,0.0,2023-02-07,F-23,Vatnsoyrar
21:45,8.1,78,4.5,0,17.3,179,2.1,0.00,800.0,0,23.0,5.9,-0.1,22,0.0,5.9,-0.0,0.0,2023-02-07,F-23,Vatnsoyrar
21:40,8.0,78,4.4,0,17.3,179,2.1,0.00,800.0,0,24.2,5.8,-0.1,22,0.0,5.8,-0.0,0.0,2023-02-07,F-23,Vatnsoyrar
21:35,7.9,78,4.3,0,18.2,178,2.1,0.00,800.0,0,27.4,5.8,-0.1,22,0.0,5.8,-0.0,0.0,2023-02-07,F-23,Vatnsoyrar
21:30,8.0,78,4.4,0,18.2,178,2.1,0.00,800.0,0,27.4,5.9,-0.1,22,0.0,5.8,-0.0,0.0,2023-02-07,F-23,Vatnsoyrar
21:25,8.0,79,4.5,0,17.3,178,2.1,0.00,800.0,0,23.8,5.8,-0.1,21,0.0,5.8,-0.0,0.0,2023-02-07,F-23,Vatnsoyrar
21:20,7.8,79,4.5,0,17.3,178,2.1,0.00,800.0,0,23.4,5.8,-0.1,21,0.0,5.7,-0.0,0.0,2023-02-07,F-23,Vatnsoyrar
21:15,7.8,79,4.4,0,18.2,179,2.1,0.00,800.0,0,27.0,5.7,-0.1,21,0.0,5.7,-0.0,0.0,2023-02-07,F-23,Vatnsoyrar
21:10,7.9,78,4.3,0,18.6,179,2.1,0.00,800.0,0,27.0,5.7,-0.1,21,0.0,5.7,-0.0,0.0,2023-02-07,F-23,Vatnsoyrar
21:05,7.9,77,4.2,0,17.3,181,2.1,0.00,800.0,0,23.4,5.7,-0.1,21,0.0,5.7,-0.0,0.0,2023-02-07,F-23,Vatnsoyrar
21:00,7.8,78,4.2,0,17.3,181,2.1,0.00,800.0,0,23.4,5.6,-0.1,21,0.0,5.6,-0.0,0.0,2023-02-07,F-23,Vatnsoyrar
20:55,7.8,78,4.2,0,16.1,179,2.1,0.00,800.0,0,22.6,5.6,-0.1,21,0.0,5.6,-0.0,0.0,2023-02-07,F-23,Vatnsoyrar
20:50,7.7,79,4.3,0,16.1,178,2.1,0.00,800.0,0,23.4,5.6,-0.1,21,0.0,5.6,-0.0,0.0,2023-02-07,F-23,Vatnsoyrar
20:45,7.6,78,4.0,0,16.1,179,2.1,0.00,800.0,0,26.2,5.6,-0.1,21,0.0,5.6,-0.0,0.0,2023-02-07,F-23,Vatnsoyrar
20:40,7.8,78,4.2,0,16.1,182,2.1,0.00,800.0,0,26.2,5.6,-0.1,21,0.0,5.5,-0.0,0.0,2023-02-07,F-23,Vatnsoyrar
20:35,7.6,77,3.9,0,16.5,182,2.1,0.00,800.0,0,24.2,5.6,-0.1,21,0.0,5.5,-0.0,0.0,2023-02-07,F-23,Vatnsoyrar
20:30,7.7,77,4.0,0,16.9,181,2.1,0.00,800.0,0,24.2,5.6,-0.1,21,0.0,5.5,-0.0,0.0,2023-02-07,F-23,Vatnsoyrar
20:25,7.7,77,4.0,0,16.9,179,2.1,0.00,800.0,0,24.6,5.5,-0.1,22,0.0,5.5,-0.0,0.0,2023-02-07,F-23,Vatnsoyrar
20:20,7.7,77,3.9,0,17.3,181,2.1,0.00,800.0,0,24.6,5.5,-0.1,22,0.0,5.5,-0.0,0.0,2023-02-07,F-23,Vatnsoyrar
20:15,7.7,77,4.0,0,17.3,179,2.1,0.00,800.0,0,25.0,5.5,-0.1,22,0.0,5.5,-0.0,0.0,2023-02-07,F-23,Vatnsoyrar
20:10,7.6,77,3.8,0,17.3,178,2.1,0.00,800.0,0,25.0,5.5,-0.1,22,0.0,5.4,-0.0,0.0,2023-02-07,F-23,Vatnsoyrar
20:05,7.6,77,3.8,0,16.9,178,2.1,0.00,800.0,0,23.8,5.5,-0.1,22,0.0,5.4,-0.0,0.0,2023-02-07,F-23,Vatnsoyrar
20:00,7.7,76,3.8,0,15.7,179,2.1,0.00,800.0,0,21.8,5.4,-0.1,22,0.0,5.4,-0.0,0.0,2023-02-07,F-23,Vatnsoyrar
19:55,7.6,77,3.8,0,15.7,182,2.1,0.00,800.0,0,21.8,5.4,-0.1,22,0.0,5.4,-0.0,0.0,2023-02-07,F-23,Vatnsoyrar
19:50,7.6,76,3.7,0,16.5,182,2.1,0.00,800.0,0,25.4,5.4,-0.1,22,0.0,5.3,-0.0,0.0,2023-02-07,F-23,Vatnsoyrar
19:45,7.5,77,3.7,0,16.1,178,2.1,0.00,800.0,0,25.4,5.4,-0.1,22,0.0,5.4,-0.0,0.0,2023-02-07,F-23,Vatnsoyrar
19:40,7.5,77,3.7,0,16.1,181,2.1,0.00,800.0,0,22.2,5.4,-0.1,22,0.0,5.4,-0.0,0.0,2023-02-07,F-23,Vatnsoyrar
19:35,7.6,76,3.7,0,16.5,182,2.1,0.00,800.0,0,23.8,5.3,-0.1,22,0.0,5.3,-0.0,0.0,2023-02-07,F-23,Vatnsoyrar
19:30,7.6,76,3.6,0,16.1,178,2.1,0.00,800.0,0,23.8,5.4,-0.1,22,0.0,5.4,-0.0,0.0,2023-02-07,F-23,Vatnsoyrar
19:25,7.6,77,3.9,0,15.7,176,2.1,0.00,800.0,0,23.4,5.4,-0.1,22,0.0,5.4,-0.0,0.0,2023-02-07,F-23,Vatnsoyrar
19:20,7.5,78,3.9,0,16.1,178,2.1,0.00,800.0,0,23.8,5.3,-0.1,22,0.0,5.4,-0.0,0.0,2023-02-07,F-23,Vatnsoyrar
19:15,7.5,77,3.7,0,16.1,178,2.1,0.00,800.0,0,23.8,5.3,-0.1,22,0.0,5.4,-0.0,0.0,2023-02-07,F-23,Vatnsoyrar
19:10,7.4,78,3.9,0,15.7,179,2.1,0.00,800.0,0,21.4,5.3,-0.1,22,0.0,5.3,-0.0,0.0,2023-02-07,F-23,Vatnsoyrar
