time,temp2,hum,dew,rain,mean1,dir,rainsum,rainint,press1,rainclass,gust2,road1_surface,road1_freez,road1_status,road1_salt,road2_surface,road2_freez,road2_salt,date,station_id,station_name
23:55,-0.9,NA,NA,0,14.2,228,0.0,0.00,960.8,0,24.2,-2.4,-0.2,31,0.1,-1.5,-0.1,0.0,2023-02-08,F-33,Norðradalsskarð
23:50,-0.9,NA,NA,0,14.1,231,0.0,0.00,961.3,0,24.2,-2.4,-0.2,31,0.1,-1.5,-0.1,0.0,2023-02-08,F-33,Norðradalsskarð
23:45,-0.9,NA,NA,0,14.9,227,0.0,0.00,961.6,0,32.6,-2.5,-0.2,31,0.1,-1.5,-0.1,0.0,2023-02-08,F-33,Norðradalsskarð
23:40,-1.0,NA,NA,0,15.6,224,0.0,0.00,961.2,0,32.6,-2.5,-0.2,31,0.1,-1.6,-0.1,0.0,2023-02-08,F-33,Norðradalsskarð
23:35,-0.9,NA,NA,0,18.0,223,0.0,0.00,960.6,0,32.3,-2.5,-0.2,31,0.1,-1.5,-0.1,0.0,2023-02-08,F-33,Norðradalsskarð
23:30,-1.0,NA,NA,0,18.8,225,0.0,0.00,960.9,0,32.3,-2.5,-0.2,31,0.1,-1.6,-0.1,0.0,2023-02-08,F-33,Norðradalsskarð
23:25,-1.5,NA,NA,0,16.4,227,0.0,0.00,960.8,0,33.1,-2.6,-0.2,31,0.1,-1.6,-0.1,0.0,2023-02-08,F-33,Norðradalsskarð
23:20,-1.6,NA,NA,0,18.7,220,0.0,0.00,961.2,0,42.3,-2.6,-0.2,31,0.1,-1.7,-0.1,0.0,2023-02-08,F-33,Norðradalsskarð
23:15,-1.7,NA,NA,0,24.0,215,0.0,0.00,959.9,0,43.4,-2.6,-0.2,31,0.1,-1.6,-0.1,0.0,2023-02-08,F-33,Norðradalsskarð
23:10,-1.9,NA,NA,0,23.4,215,0.0,0.00,960.5,0,43.4,-2.6,-0.2,31,0.1,-1.6,-0.1,0.0,2023-02-08,F-33,Norðradalsskarð
23:05,-0.7,NA,NA,0,20.4,213,0.0,0.00,959.1,0,25.2,-2.6,-0.2,31,0.1,-1.6,-0.1,0.0,2023-02-08,F-33,Norðradalsskarð
23:00,-0.8,NA,NA,0,19.6,213,0.0,0.00,960.1,0,25.2,-2.7,-0.2,31,0.1,-1.7,-0.1,0.0,2023-02-08,F-33,Norðradalsskarð
22:55,-0.3,NA,NA,0,19.6,219,0.0,0.00,960.0,0,29.3,-2.6,-0.2,31,0.1,-1.6,-0.1,0.0,2023-02-08,F-33,Norðradalsskarð
22:50,-0.4,NA,NA,0,19.5,218,0.0,0.00,960.4,0,29.3,-2.4,-0.2,31,0.1,-1.4,-0.1,0.0,2023-02-08,F-33,Norðradalsskarð
22:45,-0.4,NA,NA,0,20.5,216,0.0,0.00,960.8,0,33.0,-2.4,-0.2,31,0.1,-1.4,-0.1,0.0,2023-02-08,F-33,Norðradalsskarð
22:40,-0.7,NA,NA,0,22.5,217,0.0,0.00,960.6,0,33.0,-2.3,-0.2,31,0.1,-1.3,-0.1,0.0,2023-02-08,F-33,Norðradalsskarð
22:35,-0.7,NA,NA,0,23.8,216,0.0,0.00,959.8,0,30.5,-2.1,-0.2,21,0.1,-1.2,-0.1,0.0,2023-02-08,F-33,Norðradalsskarð
22:30,-1.6,NA,NA,0,23.2,215,0.0,0.00,959.6,0,30.5,-2.0,-0.2,21,0.1,-1.2,-0.1,0.0,2023-02-08,F-33,Norðradalsskarð
22:25,-0.7,NA,NA,0,21.3,214,0.0,0.00,959.3,0,28.8,-2.0,-0.2,21,0.1,-1.2,-0.1,0.0,2023-02-08,F-33,Norðradalsskarð
22:20,-0.6,NA,NA,0,20.2,214,0.0,0.00,960.2,0,26.0,-2.1,-0.2,21,0.1,-1.2,-0.1,0.0,2023-02-08,F-33,Norðradalsskarð
22:15,-0.8,NA,NA,0,20.1,215,0.0,0.00,960.4,0,26.1,-2.1,-0.2,21,0.1,-1.2,-0.1,0.0,2023-02-08,F-33,Norðradalsskarð
22:10,-0.9,NA,NA,0,20.0,216,0.0,0.00,960.4,0,26.1,-2.1,-0.2,31,0.1,-1.2,-0.1,0.0,2023-02-08,F-33,Norðradalsskarð
22:05,-0.9,NA,NA,0,18.4,217,0.0,0.00,960.7,0,26.1,-2.2,-0.2,31,0.1,-1.3,-0.1,0.0,2023-02-08,F-33,Norðradalsskarð
22:00,-0.9,NA,NA,0,15.6,218,0.0,0.00,960.7,0,22.1,-2.2,-0.2,31,0.1,-1.3,-0.1,0.0,2023-02-08,F-33,Norðradalsskarð
21:55,-1.3,NA,NA,0,14.2,218,0.0,0.00,961.0,0,21.6,-2.3,-0.2,31,0.1,-1.4,-0.1,0.0,2023-02-08,F-33,Norðradalsskarð
21:50,-1.4,NA,NA,0,12.9,221,0.0,0.00,961.0,0,21.6,-2.3,-0.2,31,0.1,-1.4,-0.1,0.0,2023-02-08,F-33,Norðradalsskarð
21:45,-1.6,NA,NA,0,13.0,220,0.0,0.00,961.2,0,21.2,-2.3,-0.2,31,0.1,-1.4,-0.1,0.0,2023-02-08,F-33,Norðradalsskarð
21:40,-1.7,NA,NA,0,13.7,218,0.0,0.00,961.5,0,21.2,-2.3,-0.2,31,0.1,-1.4,-0.1,0.0,2023-02-08,F-33,Norðradalsskarð
21:35,-1.9,NA,NA,0,14.0,222,0.0,0.00,961.5,0,20.0,-2.3,-0.2,31,0.1,-1.4,-0.1,0.0,2023-02-08,F-33,Norðradalsskarð
21:30,-2.1,NA,NA,0,15.3,219,0.0,0.00,961.5,0,23.7,-2.4,-0.2,31,0.1,-1.4,-0.1,0.0,2023-02-08,F-33,Norðradalsskarð
21:25,-1.7,NA,NA,0,18.4,213,0.0,0.00,961.8,0,27.3,-2.3,-0.2,31,0.1,-1.3,-0.1,0.0,2023-02-08,F-33,Norðradalsskarð
21:20,-2.2,NA,NA,0,21.8,215,0.0,0.00,961.1,0,31.5,-2.2,-0.2,31,0.1,-1.3,-0.1,0.0,2023-02-08,F-33,Norðradalsskarð
21:15,-1.8,NA,NA,0,20.7,217,0.0,0.00,959.9,0,31.5,-2.2,-0.2,31,0.1,-1.2,-0.1,0.0,2023-02-08,F-33,Norðradalsskarð
21:10,-0.9,NA,NA,0,16.4,217,0.0,0.00,960.3,0,22.8,-2.1,-0.2,31,0.1,-1.2,-0.1,0.0,2023-02-08,F-33,Norðradalsskarð
